57	126	3	883697293
483	270	3	891917351
130	233	4	875801750
409	181	4	881109019
626	243	1	878771505
339	1240	5	891033855
405	378	4	885546379
528	526	4	886101505
677	687	4	889399113
887	91	5	881380884
264	216	5	886123358
828	275	3	891035614
761	289	2	876189871
707	936	4	880059836
93	15	5	888705388
774	180	5	888556634
642	1133	3	886569295
167	674	2	892738384
185	258	4	883526267
178	1119	4	882827400
190	989	3	891033327
44	155	3	878348947
95	474	4	880570909
381	216	5	892695996
49	946	2	888067096
312	485	4	891699345
393	431	2	887746965
365	237	3	891304278
308	461	4	887737535
643	174	4	891446652
402	204	5	876267206
742	124	4	881335461
943	229	2	888693158
653	54	3	880152523
561	9	4	885807546
102	856	2	892993927
87	186	5	879876734
889	686	3	880180612
293	849	2	888907891
741	196	5	891018460
193	276	4	890860319
537	273	3	886029727
7	619	3	891352831
568	603	5	877907157
121	180	3	891388286
58	11	5	884305019
501	369	4	883348703
846	665	4	883950434
387	97	2	886483859
800	237	4	887646980
907	340	2	880158425
436	928	4	887770547
479	281	3	879460285
35	242	2	875459166
576	276	3	887080905
378	284	3	880044835
562	1	2	879194894
6	310	2	883268353
59	1093	5	888203578
554	1041	3	876369560
72	70	4	880036691
346	293	3	875000499
477	255	5	875941763
866	305	2	891221006
606	180	4	880926245
618	9	3	891308141
879	237	4	887761309
429	431	5	882384870
810	289	5	879895403
12	591	5	879959212
782	879	3	891498267
1	263	1	875693007
630	71	3	885667854
790	70	3	885157776
399	926	2	882348850
235	429	4	889655662
715	196	4	875964131
13	82	2	882397503
840	194	3	891204264
637	7	1	882903044
541	588	4	883874682
301	1016	4	882074684
296	45	5	884197419
291	1046	4	874834875
145	650	4	875273120
7	275	4	891352831
593	631	3	886194296
297	699	4	875239658
190	823	2	891626040
653	69	4	878854284
318	56	3	884495561
494	479	3	879541207
599	278	3	880953441
416	158	3	886319235
758	1019	4	881975736
256	229	3	882164644
630	15	3	885666718
758	216	4	881974931
141	328	4	886447679
500	557	3	883875136
82	265	4	878770169
299	169	4	878192555
815	837	5	878694983
506	173	4	874874308
394	252	3	881130112
752	271	5	891208452
275	825	2	876197904
620	623	4	889988232
13	431	1	882397271
270	694	5	876954927
90	490	5	891383753
181	1370	1	878962550
387	173	4	886480288
881	94	2	876539020
85	423	4	879454046
75	696	4	884050979
59	448	4	888205787
347	200	4	881654452
561	13	3	885810060
101	596	3	877136564
819	744	5	880382355
592	1319	1	882608234
398	659	3	875738391
405	512	1	885549589
749	423	4	878847645
424	243	4	880859115
653	628	4	878866413
727	729	2	883711720
773	13	4	888539471
903	105	3	891031794
846	609	5	883949199
790	940	3	885157928
262	237	3	879961980
524	521	4	884636182
201	179	5	884114471
590	287	4	879439645
536	151	3	882318442
896	845	3	887159531
905	125	3	884984009
715	789	4	875963353
233	64	5	880612285
936	258	3	886831374
655	1649	3	892333993
73	89	5	888625685
58	268	5	884304288
82	79	3	878769334
276	118	3	874786964
316	191	5	880854539
551	317	5	892777092
573	185	3	885844605
620	563	5	889987682
660	117	3	891197934
314	959	3	877888892
507	338	5	889964348
776	1172	2	892051948
897	393	4	879991493
943	717	4	875502116
542	47	5	886532855
486	620	2	879875441
311	133	3	884364652
209	129	2	883417667
906	270	4	879434471
334	746	3	891548622
881	1177	1	876539418
327	11	4	887745303
303	805	4	879485475
751	591	1	889132375
527	647	5	879455654
454	654	2	888267419
237	656	4	879376730
299	48	4	877880612
54	829	2	880937311
327	408	2	887745910
405	739	2	885549309
328	649	3	885047417
654	8	5	887864497
355	681	4	879485523
405	1429	1	885549903
844	625	3	877388040
219	114	5	889403091
450	183	4	882394180
380	208	2	885480301
478	151	5	889388038
399	39	2	882344310
285	319	3	890595523
653	742	3	886052040
425	678	1	878737593
427	292	2	879701127
417	211	4	880949907
184	143	3	889908903
731	136	4	886182826
130	68	5	875216283
455	252	3	879110818
192	125	3	881367849
146	347	3	891457493
919	406	3	875289417
472	552	5	892790576
434	411	5	886724873
303	358	2	879466291
487	432	3	883447015
94	82	4	891721777
13	184	1	882397011
735	628	3	876698755
124	144	4	890287645
409	538	3	881104756
821	95	5	874793898
934	526	2	891192197
18	513	4	880129769
534	1215	3	877808120
363	154	4	891496306
757	248	4	888444209
416	31	5	893212730
537	228	3	886031474
798	482	3	875638884
835	288	2	891032224
699	244	3	878882319
493	252	4	884130619
11	428	4	891905032
328	245	4	885044703
870	135	3	875680045
166	328	5	886397722
394	578	2	880888927
305	49	3	886324962
271	451	3	885849447
275	210	4	880314320
474	200	3	887925497
393	843	3	889731861
592	255	4	882608915
188	216	5	875075300
405	566	1	885547953
165	260	3	879525673
94	572	3	891723883
889	216	4	880180191
543	513	4	874863035
533	603	4	879190670
119	1086	4	874775136
919	919	2	875288805
507	682	5	889964620
10	505	4	877886846
279	418	3	875733888
178	313	5	884836422
896	546	2	887160938
249	309	3	879571456
303	121	3	879485016
121	197	4	891388286
194	479	3	879521167
644	300	5	889075967
43	496	5	883955605
92	455	2	876769302
595	763	3	886921551
128	432	2	879968125
886	56	4	876031365
13	912	2	892014861
694	275	4	875727640
378	708	4	880055949
128	168	4	879966685
399	431	2	882344906
350	616	4	882346383
656	338	3	892319359
455	716	3	879112259
128	732	4	879967047
493	343	3	884130074
363	443	4	891500334
519	1592	5	883250148
642	204	4	885602593
665	343	3	884292654
622	94	2	882671694
640	336	3	886353894
450	812	4	882468402
207	12	3	878104200
292	228	5	881105211
390	9	5	879694232
521	132	3	885253186
844	89	3	877387857
453	276	5	877552564
429	73	3	882387505
880	763	3	880167247
555	357	4	879975455
276	564	3	874791805
725	300	4	876106729
664	529	4	878090125
585	30	4	891284393
59	121	4	888203313
327	583	2	887820341
708	873	5	892718965
537	194	3	886030891
796	716	3	893047167
13	338	1	882140740
682	405	2	888522456
323	243	1	878738997
99	276	2	885678973
399	168	3	882342776
49	455	1	888068791
574	333	3	891279285
798	993	3	875554639
342	12	5	874984315
530	255	4	886198864
296	429	5	884197330
551	715	1	892785128
406	660	3	882461650
679	520	4	884487031
758	39	2	881974931
896	525	5	887158164
244	126	4	880604302
321	175	3	879439706
518	151	3	876823018
503	503	3	880472250
715	97	3	875964330
268	188	4	875309859
890	527	4	882405473
13	523	4	882141306
586	288	4	884057861
738	636	3	875350944
456	202	3	881374586
916	55	3	880844369
622	88	3	882670749
514	181	4	875463494
13	174	4	882139829
151	418	3	879525002
886	282	3	876032378
497	364	3	879363233
190	327	2	891033349
707	134	4	886286004
251	300	4	886271472
152	720	5	882477356
57	975	3	883697990
77	778	2	884753203
452	143	3	885805093
18	210	5	880131054
406	504	4	879445859
554	328	4	878801354
378	8	4	880045722
804	993	2	879441236
178	7	4	882823805
715	926	4	875962201
747	392	3	888734178
6	524	3	883600632
457	727	4	882396832
721	755	4	877139773
804	284	4	879442732
699	127	3	878881828
327	7	3	887744023
232	515	2	880062413
537	714	3	886031886
435	924	3	884132072
300	261	3	875650018
354	185	3	891218068
51	64	4	883498936
95	181	4	879193353
417	11	5	879646938
291	245	2	874805577
575	173	5	878148258
431	323	3	877844559
880	597	3	880167436
894	529	4	881625708
381	847	4	892697542
308	479	5	887738346
508	188	4	883767325
291	1273	2	875087634
136	19	4	882693529
550	181	5	883425283
294	331	4	877818580
45	1	5	881013176
239	1332	3	889180888
654	568	4	887864868
339	735	4	891034717
99	409	2	885679411
397	1001	1	885350326
666	12	4	880139323
889	664	2	880182695
897	378	5	879991137
503	546	4	879438685
257	86	4	879547655
870	1	5	889717102
412	175	4	879717286
113	742	3	875076827
664	202	4	878094973
524	174	4	884634911
217	33	4	889069878
671	654	3	884034800
705	241	4	883428128
332	763	5	887938421
661	145	1	876035968
436	347	4	887768398
659	214	3	891387399
560	100	5	879975752
749	568	4	878848098
936	815	3	886833571
892	465	4	886609295
193	739	4	889126427
18	131	4	880131004
194	530	4	879521167
150	221	4	878747017
230	515	5	880484567
665	631	2	884294459
360	405	3	880354347
771	542	4	880659834
7	561	4	891354611
643	12	5	891446720
488	200	2	891294606
812	873	4	877625537
130	1028	4	876250805
367	769	3	876690077
308	15	3	887739426
94	257	4	891724178
474	584	5	887927728
425	210	3	890346998
785	22	4	879438957
292	199	5	881105481
64	151	3	879366214
334	693	3	891547083
746	127	2	885075243
456	423	3	881374586
916	211	4	880844395
246	853	5	884922383
534	294	5	877807461
774	196	3	888556746
207	59	4	877846793
70	135	4	884065387
197	62	2	891410039
330	58	5	876546132
286	269	5	879780839
49	1074	2	888069165
223	258	1	891548802
593	744	3	886193049
860	220	3	885145702
255	234	5	883216448
416	218	3	876699488
654	210	5	887864350
176	288	3	886046979
429	232	4	882385859
85	25	2	879452769
180	201	2	877127189
405	1574	1	885546529
244	105	2	880605333
716	98	5	879795336
897	483	3	879991921
672	275	5	879787955
566	71	2	881650958
537	392	2	886032245
207	746	4	877878342
7	231	3	892132885
653	328	4	884408848
896	29	2	887160916
738	71	3	875350352
734	132	3	891022212
706	333	1	880996945
235	207	4	889656132
21	565	3	874951898
230	419	4	880484587
125	67	5	892838865
385	37	4	880013483
478	946	2	889396917
280	771	3	891702122
328	471	3	885048004
299	785	2	889502865
450	176	4	882373088
923	591	5	880387875
378	468	5	880055396
453	49	3	877561172
447	274	1	878854552
924	12	4	885458093
485	538	3	891040560
825	823	4	881342978
658	129	3	875145750
130	239	4	878538071
821	14	4	874792369
831	328	3	891354000
524	259	3	884320358
537	681	1	886029488
94	589	5	891720786
648	204	5	884368002
648	637	2	884883424
230	650	4	880484778
804	89	4	879441524
230	174	5	880484661
654	56	4	887864414
779	7	3	875993165
63	952	3	875747896
293	1057	2	888905229
301	4	4	882077033
243	511	5	879989217
886	364	3	876034006
243	435	4	879988913
880	508	4	880166966
387	1115	3	886479575
422	1017	4	875130063
749	195	5	878848639
796	216	5	892761543
94	248	4	891724341
119	22	4	874781698
671	82	4	884035686
763	505	4	878919206
221	684	4	875247454
593	210	2	875673181
22	2	2	878887925
268	379	1	875744582
25	655	4	885852248
405	1575	1	885549407
634	1009	2	875729794
717	678	3	884641842
592	471	4	882608234
537	435	3	886031933
843	133	3	879448431
153	127	3	881371140
380	170	4	885478192
276	235	4	874786734
519	336	5	883248595
82	414	4	878769748
455	736	3	879112460
303	25	4	879468047
796	1055	3	893188577
942	659	5	891283161
417	265	3	879648026
883	513	5	891717319
486	1379	3	879874515
188	127	4	875072799
881	728	3	876539129
16	443	5	877727055
145	368	3	888398492
349	237	2	879466062
145	31	5	875271896
772	304	4	876250442
184	36	3	889910195
702	683	1	885767576
524	234	4	884634877
187	660	5	879465744
648	500	5	884368002
269	673	4	891448322
472	38	4	875981358
587	358	3	892871284
318	1032	3	884498210
831	301	2	891354275
895	748	3	879437712
435	961	1	884133635
805	660	3	881698881
840	647	5	891205004
267	464	5	878974783
435	404	2	884132266
882	407	2	879863831
896	674	2	887160446
373	704	2	877107100
538	655	3	877108345
659	76	4	891383917
846	227	4	883949698
49	68	1	888069513
13	873	1	881515565
299	752	3	887136060
655	137	4	892333972
943	51	1	888640088
49	204	1	888068686
423	754	4	891394832
456	258	4	887165802
486	1082	2	879875221
214	69	2	891544445
130	267	5	875801239
693	576	2	875484148
313	102	3	891030189
655	9	3	891585450
177	324	4	880130434
826	241	4	885690600
756	228	3	874828640
663	274	3	889493182
104	412	3	888465900
387	790	1	886482969
883	748	5	891692168
790	209	1	885155540
201	1428	4	884114099
506	517	2	874874585
42	135	4	881109148
457	393	3	882548583
511	260	4	890004916
161	174	2	891170800
213	274	5	878955188
256	29	4	882164644
21	201	5	874951658
798	577	2	875639441
925	563	2	884718204
317	326	3	891446438
219	223	5	892039530
536	229	4	882361142
582	235	3	882962803
880	385	4	880167843
535	423	5	879618613
138	496	4	879024043
504	63	3	887912504
64	230	5	889739994
416	917	4	893214332
130	455	4	874953728
5	439	1	878844423
14	111	3	876965165
262	433	4	879791790
593	79	4	875671674
479	496	3	879461084
194	661	5	879523104
512	183	5	888579474
95	265	3	879196513
499	258	2	885598932
663	410	3	889492759
401	520	3	891033442
919	50	3	875288570
484	778	5	891195246
651	285	4	879348966
290	91	2	880474451
923	148	4	880387474
276	1199	4	888873674
104	3	3	888465739
774	412	3	888558924
806	88	4	882390191
727	38	1	883712993
933	95	3	874853666
862	982	4	879303622
396	977	3	884646468
122	469	5	879270644
207	410	3	877838946
940	209	4	885921800
853	328	3	879364744
399	123	2	882340807
151	402	3	879543423
588	117	4	890027062
425	127	4	878738290
383	203	5	891193242
197	849	3	891410124
6	493	5	883601713
194	496	4	879520743
465	199	3	883531026
823	173	5	878438148
609	878	1	886895827
697	263	1	882621714
738	189	4	875351404
655	1370	3	890887261
406	526	5	882480511
420	513	5	891356864
367	413	4	876689879
246	174	3	884921086
746	222	3	885075267
881	430	4	876537870
387	91	4	886483669
731	197	5	886185743
193	1	4	890859954
181	1371	1	878962240
193	268	3	889122906
40	346	2	889041358
749	151	5	878846783
347	182	5	881653736
330	1044	5	876547575
547	313	5	891282611
493	95	5	884131287
655	534	2	887693376
332	97	5	888359903
266	14	4	892258004
342	95	4	875320297
788	23	3	880868277
301	402	2	882076915
886	396	2	876032739
581	253	5	879642333
459	264	4	879561755
168	300	5	884287011
907	245	4	880158556
886	80	3	876034228
621	88	2	874962772
244	56	5	880602440
85	498	4	879454400
399	419	3	882343327
30	780	4	875060217
249	403	4	879640998
13	617	3	881515112
752	348	4	891208213
659	181	3	891384107
11	350	4	891901991
449	120	1	879959573
275	257	3	876197645
682	125	4	888523635
429	443	4	882385210
20	148	5	879668713
447	12	5	878855907
193	402	3	889126375
506	1136	3	877539905
487	1446	3	883530814
682	572	4	888521116
150	147	4	878746442
919	412	2	875289061
914	402	5	887124376
638	238	4	876695819
871	690	3	888192315
207	127	5	875506634
272	772	2	879455220
271	79	4	885848672
337	67	4	875236631
854	291	2	882813074
325	193	4	891478627
301	235	2	882074408
782	534	3	891500109
265	410	4	875320633
201	272	3	886013700
152	191	5	880149963
840	157	4	891208998
392	488	4	891038978
553	603	5	879948695
293	589	4	888906677
233	91	3	876812281
311	584	3	884365485
204	172	3	892513819
938	258	5	891353196
827	312	2	882809814
538	97	5	877107086
474	207	4	887925751
826	1091	3	885690379
318	257	5	884471030
437	14	5	880140369
64	91	4	889739733
907	699	5	880159619
746	399	3	885075211
401	678	3	891031936
279	158	3	875313351
539	303	5	879787770
271	176	3	885848640
374	983	2	880936289
645	239	3	892055445
320	470	5	884751263
227	1010	3	879035637
471	432	1	889827822
647	1014	3	876531583
198	196	3	884208098
527	528	3	879456104
932	778	4	891251272
178	792	5	882827834
6	481	5	883600914
699	870	3	879147814
85	231	2	882995615
622	127	5	882590534
154	238	5	879139040
347	118	4	881652710
504	1118	3	887911035
85	150	3	890255432
916	180	5	880844753
828	958	5	891038262
825	1008	1	889020680
665	215	2	884294880
887	419	2	881379748
339	461	5	891033226
290	515	3	880473918
184	735	3	889909868
738	153	4	875350223
294	240	3	877820294
64	748	1	879365314
747	502	5	888733182
821	71	5	874793969
666	97	4	880139642
749	188	3	878848302
318	485	5	884495921
661	164	4	876035968
99	12	5	885680458
169	133	4	891359171
489	902	4	891448931
288	340	5	886372155
581	919	5	879643155
495	176	5	888632496
113	286	4	875325377
87	568	5	879875818
919	471	3	875289638
407	428	3	875553154
683	900	1	893282740
263	210	3	891298792
527	69	4	879456490
173	245	4	877556927
454	520	4	881959607
398	478	5	875657857
665	756	3	884292654
550	275	4	883425958
887	225	4	881379094
653	686	2	878854247
429	155	2	882387633
254	1469	3	886473929
749	501	4	878847209
121	357	5	891388063
271	224	4	885847876
334	498	4	891545898
308	484	3	887736998
85	629	3	879454685
670	484	5	877975391
943	449	1	888693158
34	991	4	888602618
439	7	4	882893245
213	286	3	878870598
378	68	2	880333446
697	683	1	882621813
64	898	2	889737106
606	237	4	878148365
235	1176	5	889655820
830	56	2	891464054
347	227	4	881654734
42	83	4	881108093
106	9	4	883876572
385	55	2	879441728
805	202	2	881696729
851	290	4	874728430
345	238	5	884916495
618	91	4	891309756
716	708	4	879797443
408	748	5	889680073
742	591	4	881335461
543	234	4	876896210
10	705	4	877892050
92	134	4	875656623
157	274	4	886890835
876	48	5	879428481
330	470	5	876546267
494	300	5	879540593
270	569	4	876956419
56	121	5	892679480
391	282	4	877399894
92	22	3	875653121
607	19	3	883879613
387	593	3	886480483
406	485	3	879445735
887	82	4	881381028
663	56	5	889493502
435	655	2	884131799
90	505	5	891383687
789	50	5	880332114
491	236	4	891185919
29	286	5	882820663
237	191	4	879376773
414	895	4	884999170
367	551	3	876690048
864	775	1	888891473
846	505	5	883948343
450	284	4	887139517
3	343	3	889237122
741	682	3	891455960
867	203	4	880078484
180	235	4	877127758
385	199	3	879442559
405	176	1	885547909
416	676	5	893213549
670	650	2	877975200
499	215	4	885599475
454	196	2	881959778
179	331	2	892151331
790	722	3	885157686
189	173	5	893265160
655	64	4	887426931
493	222	3	884130416
138	318	5	879024183
308	471	3	887739382
486	880	5	879874112
216	188	5	880245075
796	54	4	893194685
488	181	4	891376029
471	1219	4	889828026
33	292	4	891964244
31	306	3	881547814
709	452	3	879848318
174	65	5	886514123
924	71	5	885457922
256	220	3	882151690
864	642	3	888890432
936	975	3	886832714
918	174	3	891987154
226	713	5	883889884
429	21	2	882386508
70	121	3	884148728
719	742	4	879358893
694	1035	4	875728345
82	194	4	878770027
539	306	4	879787770
437	52	3	880141402
70	189	4	884150202
868	679	3	877109748
291	565	2	874867852
766	173	4	891309261
486	246	3	879874545
450	222	3	882395778
181	877	2	878961668
429	1074	3	882387163
654	13	1	887863780
95	960	2	888954129
577	151	4	880470604
447	282	4	878856290
268	768	3	875744895
788	630	2	880869355
94	80	2	891723525
936	813	5	886832222
804	514	4	879443032
560	1014	4	879976215
429	47	4	882384950
323	9	4	878739325
